"","TARGET_FLAG","TARGET_AMT","KIDSDRIV","AGE","HOMEKIDS","YOJ","INCOME","PARENT1","HOME_VAL","MSTATUS","SEX","EDUCATION","JOB","TRAVTIME","CAR_USE","BLUEBOOK","TIF","CAR_TYPE","RED_CAR","OLDCLAIM","CLM_FREQ","REVOKED","MVR_PTS","CAR_AGE","URBANICITY","INCOME_MOD","HOME_VAL_MOD","BLUEBOOK_MOD","OLD_CLAIM_MOD","TARGET_FLAG_Full","TARGET_FLAG_Transform_Model","TARGET_FLAG_Transform_Model_Step","TARGET_AMT_Full","TARGET_AMT_Full_Flag1","TARGET_AMT_Step","TARGET_AMT_Step_Flag1","TARGET_AMT_Xmodel","TARGET_AMT_xModel_onlyFlag1"
"1762","0",NA,0,56,0,15,82370,"No",274135,"Yes","z_F","Masters","Manager",15,"Private",15340,6,"z_SUV","no",0,0,"No",0,15,"Highly_Urban/ Urban",150.551711227206,3.58651273863033,85.0482713505326,0,"0",0,0,-252.443592358207,4431.4047660927,-210.33086415462,4948.43274602736,-252.443592358207,4431.4047660927
"1763","0",NA,0,33,1,12,66803,"No",193201,"Yes","M","Masters","Lawyer",32,"Private",14390,6,"Minivan","yes",0,0,"Yes",0,17,"Highly_Urban/ Urban",137.209636270386,3.46077173994888,82.5783167301682,0,"0",0,0,-406.349298162218,4317.98750514492,-383.968990368377,4670.2412650055,-406.349298162218,4317.98750514492
"1764","0",NA,0,33,0,9,74138,"No",263173,"z_No","M","z_High_School","z_Blue_Collar",5,"Private",13640,13,"Minivan","no",0,0,"No",0,1,"Highly_Urban/ Urban",143.690515763782,3.57161481530149,80.5655589900017,0,"0",0,0,54.113147541442,6336.34276544694,335.897926239375,7052.26347654641,54.113147541442,6336.34276544694
"1765","0",NA,0,49,0,13,59743,"No",239955,"Yes","M","Bachelors","z_Blue_Collar",11,"Commercial",12370,1,"Minivan","no",51188,2,"Yes",4,10,"Highly_Urban/ Urban",130.585559135901,3.53812555207166,77.0162611668995,10.8432799441954,"0",0,0,1.30095042864075,6562.33971041267,-146.042878734775,5330.59073711557,1.30095042864075,6562.33971041267
"1766","1",NA,0,35,2,12,3028,"Yes",158840,"z_No","M","Bachelors","Student",40,"Private",5300,1,"Pickup","no",32063,2,"Yes",4,10,"Highly_Urban/ Urban",34.8459292713401,3.3923285513453,52.10641281724,10.3754891844445,"1",1,1,5515.33803783216,5770.77219602486,5409.5500377583,5173.95723833767,5515.33803783216,5770.77219602486
"1767","0",NA,0,34,5,10.3790913531998,17698,"No",137278,"Yes","z_F","<High_School","Home_Maker",35,"Private",6670,1,"Sports_Car","no",0,0,"No",0,1,"z_Highly_Rural/ Rural",76.1781491186981,3.3422220201227,57.9324652015485,0,"0",0,0,100.740056275015,6024.18110978396,-368.091550849798,4467.21124159733,100.740056275015,6024.18110978396
"1768","0",NA,0,53,0,14,107394,"No",318906,"Yes","z_F","z_High_School","z_Blue_Collar",20,"Commercial",17540,1,"z_SUV","no",0,0,"No",1,1,"Highly_Urban/ Urban",169.326194567124,3.64228222506848,90.4685522703226,0,"0",0,0,92.0636502951758,6114.56736054658,63.4418770201147,6052.86851114806,92.0636502951758,6114.56736054658
"1769","0",NA,0,39,2,10.3790913531998,111072,"No",297741,"Yes","z_F","Bachelors","Manager",33,"Private",9560,4,"z_SUV","no",0,0,"No",4,10,"Highly_Urban/ Urban",171.871091185204,3.61685869219915,68.3897613656127,0,"0",0,0,-299.456002533029,3823.73893290251,-174.581726214348,5019.12036503521,-299.456002533029,3823.73893290251
"1770","0",NA,2,45,2,13,109361,"No",306852,"Yes","z_F","Bachelors","Manager",9,"Private",1500,1,"z_SUV","no",0,0,"No",0,16,"Highly_Urban/ Urban",170.693143093387,3.62799561724168,29.119108217154,0,"0",0,0,-1416.88107240028,535.685073551743,-924.301220258571,2508.89840970094,-1416.88107240028,535.685073551743
"1771","0",NA,0,52,0,8,96707,"No",270614,"Yes","M","z_High_School","z_Blue_Collar",32,"Commercial",29370,13,"Panel_Truck","yes",0,0,"No",0,1,"z_Highly_Rural/ Rural",161.643354510926,3.58178675859762,114.737060511195,0,"0",0,0,442.29996916566,6948.86713617634,480.188983666615,7577.3406806238,442.29996916566,6948.86713617634
"1772","0",NA,0,39,0,11,51778,"No",64192,"z_No","z_F","z_High_School","Home_Maker",52,"Private",6620,5,"Sports_Car","no",3884,2,"No",1,1,"z_Highly_Rural/ Rural",122.564967707252,3.09287987383739,57.7318577861626,8.26487826280175,"0",0,0,-72.0093246619728,5060.87896704698,-63.9504507551862,5476.67262170613,-72.0093246619728,5060.87896704698
"1773","0",NA,0,61,2,18,34446,"No",168224,"Yes","M","Masters","Lawyer",35,"Private",11040,4,"z_SUV","yes",1465,2,"No",0,9,"Highly_Urban/ Urban",102.318104779156,3.41224787080781,73.0817171029067,7.2902928824466,"0",0,0,262.37450104045,7064.64809597862,-98.7319468219367,5339.52522294694,262.37450104045,7064.64809597862
"1774","1",NA,0,53,0,10,30699,"No",0,"z_No","M","Bachelors","Clerical",42,"Commercial",22730,4,"Panel_Truck","no",19644,2,"Yes",5,13,"Highly_Urban/ Urban",97.2290479819617,0,101.951199514647,9.88557813199256,"1",1,1,5905.43860752918,6325.61255318583,5949.03291053915,6573.4506393244,5905.43860752918,6325.61255318583
"1775","0",NA,0,43,0,12,46671,"No",183055,"z_No","M","<High_School","z_Blue_Collar",63,"Private",9400,13,"Pickup","yes",0,0,"No",3,5,"Highly_Urban/ Urban",117.054433679598,3.44178171317739,67.8597008066591,0,"0",0,0,189.951253234243,6184.12828495184,290.074470033952,6659.45743298313,189.951253234243,6184.12828495184
"1776","0",NA,0,52,0,9,46188,"No",163879,"z_No","z_F","Masters","Manager",26,"Private",18910,6,"Minivan","no",0,0,"No",0,12,"Highly_Urban/ Urban",116.516227978852,3.40315223559631,93.6601383140439,0,"0",0,0,37.7369342574337,5411.1176722155,185.320142584113,6376.72350055043,37.7369342574337,5411.1176722155
"1777","1",NA,0,43,0,11,51778,"No",178766,"Yes","z_F","z_High_School","Professional",51,"Private",6530,1,"Sports_Car","no",8487,2,"No",3,1,"Highly_Urban/ Urban",122.564967707252,3.43346845850135,57.3686957568069,9.04640868029382,"1",1,1,5596.71327990202,5291.64131086541,5539.39466155797,4849.69055396571,5596.71327990202,5291.64131086541
"1778","0",NA,0,33,3,9,58195,"No",173288,"Yes","z_F","z_High_School","Professional",37,"Private",8090,1,"Sports_Car","no",504,1,"No",0,1,"Highly_Urban/ Urban",129.075659564337,3.42258612898091,63.3234063037255,6.22455842927536,"0",0,0,-116.617975644128,5615.02581670227,-273.792999584074,4714.9330857893,-116.617975644128,5615.02581670227
"1779","1",NA,0,40,1,11,40252,"Yes",201112,"z_No","M","z_High_School","z_Blue_Collar",41,"Private",7240,13,"Pickup","yes",0,0,"Yes",0,1,"Highly_Urban/ Urban",109.627837294425,3.47496691834292,60.1643846277023,0,"1",1,1,5412.19829416709,4660.42138361821,5538.29863759495,5489.81924639011,5412.19829416709,4660.42138361821
"1780","0",NA,0,54,0,14,59291,"No",0,"z_No","M","<High_School","z_Blue_Collar",5,"Private",12830,1,"Minivan","no",6815,1,"No",6,1,"Highly_Urban/ Urban",130.146959758083,0,78.3235725492666,8.82702806850915,"0",0,0,439.233654522286,7149.50757234813,441.390204863744,6985.67016644947,439.233654522286,7149.50757234813
"1781","0",NA,0,48,0,10,51778,"No",155212,"Yes","M","Masters","",18,"Commercial",30500,1,"Panel_Truck","yes",0,0,"No",2,18,"Highly_Urban/ Urban",122.564967707252,3.38434306360575,116.751434657043,0,"0",0,0,496.718534554278,7226.8892396881,407.107858458004,6992.66998988891,496.718534554278,7226.8892396881
"1782","0",NA,0,47,0,14,106484,"No",328359,"Yes","M","Masters","Manager",49,"Commercial",28380,4,"Panel_Truck","no",0,0,"No",0,19,"Highly_Urban/ Urban",168.68908014397,3.65315071818444,112.93764105075,0,"0",0,0,77.1374047729929,5589.77518794673,209.874515672795,6574.78513747434,77.1374047729929,5589.77518794673
"1783","0",NA,0,56,0,13,69790,"No",198028,"Yes","M","z_High_School","z_Blue_Collar",44,"Commercial",15960,17,"Minivan","yes",7825,3,"No",6,1,"Highly_Urban/ Urban",139.894418332119,3.46949378076091,86.6160074077605,8.96520680277036,"0",0,0,394.943093500862,6787.94879684347,470.780742192418,7124.3750412099,394.943093500862,6787.94879684347
"1784","0",NA,0,43,2,16,98666,"No",319269,"Yes","z_F","Masters","Lawyer",37,"Private",3800,6,"z_SUV","no",35062,2,"Yes",0,16,"Highly_Urban/ Urban",163.085823979486,3.64270488963807,44.6971917550585,10.4649017224129,"0",0,0,-1005.86531094681,3137.2462096912,-1013.24434173026,2511.02165565715,-1005.86531094681,3137.2462096912
"1785","0",NA,0,48,0,13,54108,"No",183134,"Yes","M","z_High_School","Professional",23,"Private",10060,1,"Pickup","yes",3149,2,"No",0,1,"Highly_Urban/ Urban",124.978364259428,3.44193318953397,70.0160601553161,8.05515773181968,"0",0,0,-143.798820871227,5396.14696501593,-25.1815791241558,5632.33550669115,-143.798820871227,5396.14696501593
"1786","0",NA,2,45,2,0,0,"No",100508,"Yes","z_F","Bachelors","Home_Maker",60,"Private",6000,10,"z_SUV","no",0,0,"No",4,11,"z_Highly_Rural/ Rural",0,3.2376094899421,55.1731432149459,0,"0",0,0,-490.990903371916,3588.79661624403,-525.946894806461,4321.50769598641,-490.990903371916,3588.79661624403
"1787","0",NA,0,57,0,14,177908,"No",467833,"Yes","M","PhD","Manager",41,"Commercial",25380,1,"Panel_Truck","yes",35371,3,"Yes",0,13,"Highly_Urban/ Urban",211.756425090664,3.78747057075779,107.268111755187,10.4736758256956,"0",0,0,-27.3450095747454,6243.3970430756,-185.536139389307,6005.11050461356,-27.3450095747454,6243.3970430756
"1788","0",NA,0,53,0,13,70195,"No",0,"z_No","M","Bachelors","Professional",34,"Private",17750,1,"Minivan","no",0,0,"No",2,9,"z_Highly_Rural/ Rural",140.253477141169,0,90.9662816423647,0,"0",0,0,427.660288201898,7178.41222072733,276.093464001255,6592.55693761499,427.660288201898,7178.41222072733
"1789","1",NA,0,40,0,0,0,"No",0,"z_No","z_F","z_High_School","Student",40,"Commercial",5500,17,"z_SUV","no",0,0,"Yes",5,13,"Highly_Urban/ Urban",0,0,53.0038235886858,0,"1",1,1,4725.40101335571,2456.25752688292,4985.89904387042,3849.93515399884,4725.40101335571,2456.25752688292
"1790","0",NA,0,39,0,9,42141,"No",181281,"z_No","z_F","z_High_School","z_Blue_Collar",5,"Commercial",20080,4,"Pickup","no",0,0,"No",2,4,"Highly_Urban/ Urban",111.877883767111,3.43836465183612,96.2884220386216,0,"0",0,0,174.952972777379,6378.17298037255,426.148924773579,7172.99720335458,174.952972777379,6378.17298037255
"1791","0",NA,0,36,1,12,25081,"No",119233,"Yes","M","<High_School","Clerical",66,"Private",7610,1,"Pickup","no",7054,1,"No",0,8.18339960238569,"z_Highly_Rural/ Rural",88.9016390001995,3.29452221292408,61.5627946949867,8.86149186428691,"0",0,0,-388.375619170509,4359.47157014227,-241.619168479146,4864.14728847669,-388.375619170509,4359.47157014227
"1792","0",NA,0,42,0,4,17574,"No",83322,"Yes","M","Masters","Professional",44,"Private",5700,6,"Pickup","no",0,0,"No",0,16,"Highly_Urban/ Urban",75.9412402401135,3.17627055052583,53.8838115343535,0,"0",0,0,-333.23520047663,5115.45135811649,-458.86027365329,4102.136520978,-333.23520047663,5115.45135811649
"1793","0",NA,0,28,2,8,66783,"No",227215,"Yes","z_F","Bachelors","z_Blue_Collar",5,"Commercial",10980,10,"z_SUV","no",8079,2,"No",3,10,"Highly_Urban/ Urban",137.191436806954,3.51849204827902,72.8983466926511,8.99714715151514,"0",0,0,-158.10766787584,5436.629899598,-126.648693144117,5062.53301719096,-158.10766787584,5436.629899598
"1794","0",NA,0,36,2,11,13509,"Yes",0,"z_No","z_F","z_High_School","Clerical",39,"Private",2850,13,"Sports_Car","no",1468,1,"No",5,1,"z_Highly_Rural/ Rural",67.5874526526374,0,39.1456474485531,7.29233717617388,"0",0,0,-391.509285482853,4228.88673323662,-282.394260584367,4551.4755620365,-391.509285482853,4228.88673323662
"1795","0",NA,0,33,0,5,12067,"No",158840,"Yes","z_F","<High_School","Clerical",19,"Commercial",16930,10,"Pickup","no",0,0,"No",0,1,"Highly_Urban/ Urban",64.2907504999966,3.3923285513453,89.0042731084106,0,"0",0,0,-122.978356152946,5292.92085804233,-12.6232339220482,5808.75982728388,-122.978356152946,5292.92085804233
"1796","0",NA,0,48,0,11,73806,"No",216274,"z_No","z_F","z_High_School","z_Blue_Collar",16,"Commercial",8850,3,"z_SUV","no",0,0,"No",0,1,"Highly_Urban/ Urban",143.405104173123,3.50082530781793,65.9995307543721,0,"0",0,0,-9.55888371408306,5947.17073547331,-7.66703927313678,5786.83258441101,-9.55888371408306,5947.17073547331
"1797","0",NA,0,69,1,14,5622,"No",181254,"Yes","z_F","z_High_School","Home_Maker",26,"Private",9350,13,"Sports_Car","no",0,0,"No",0,1,"z_Highly_Rural/ Rural",45.8354651123766,3.43831241310422,67.6930609671319,0,"0",0,0,-54.6813363408011,5187.96924478377,-303.062232762066,4905.40842346579,-54.6813363408011,5187.96924478377
"1798","0",NA,0,33,1,10.3790913531998,86321,"Yes",227138,"z_No","M","Masters","",17,"Private",13430,1,"Minivan","yes",0,0,"No",4,24,"Highly_Urban/ Urban",153.709104729479,3.51837040823646,79.991352850853,0,"0",0,0,230.383871496993,6129.08651009044,211.484122633618,6331.73713790337,230.383871496993,6129.08651009044
"1799","0",NA,0,61,0,0,0,"No",0,"z_No","M","z_High_School","Student",29,"Private",20480,6,"z_SUV","no",0,0,"No",0,9,"z_Highly_Rural/ Rural",0,0,97.1679651491987,0,"0",0,0,92.8881362691136,6794.36425987732,40.8599198724612,6599.8448392576,92.8881362691136,6794.36425987732
"1800","0",NA,0,49,0,7,32763,"No",191657,"Yes","z_F","Bachelors","z_Blue_Collar",25,"Commercial",8010,17,"z_SUV","no",21383,2,"No",7,11,"Highly_Urban/ Urban",100.072549028033,3.45794051404086,63.0339597284602,9.97039825781875,"0",0,0,-0.793287158138058,5725.19820638563,-54.8729493469357,5091.8395575352,-0.793287158138058,5725.19820638563
"1801","0",NA,0,42,0,11,50613,"No",0,"z_No","z_F","z_High_School","Clerical",45,"Private",18170,4,"Minivan","no",6784,2,"No",4,1,"Highly_Urban/ Urban",121.335560734059,0,91.9523052476306,8.82246957226897,"0",0,0,-43.2281550953934,5367.55466641418,339.859905944638,6684.46984403684,-43.2281550953934,5367.55466641418
"1802","0",NA,0,55,0,15,34745,"No",158840,"Yes","M","z_High_School","z_Blue_Collar",15,"Private",10470,18,"Pickup","yes",2752,1,"No",4,8.18339960238569,"Highly_Urban/ Urban",102.710607040371,3.3923285513453,71.3173866039815,7.92044650514261,"0",0,0,-231.123814522974,4571.44142534785,93.3567971732805,5819.21829269651,-231.123814522974,4571.44142534785
"1803","0",NA,0,41,0,11,39066,"No",171066,"Yes","z_F","z_High_School","Clerical",14,"Private",14320,1,"Minivan","no",0,0,"No",0,1,"Highly_Urban/ Urban",108.184970990474,3.41808373297353,82.3928890353832,0,"0",0,0,-283.396816715175,4534.05148019068,-44.255296607483,5530.91171735558,-283.396816715175,4534.05148019068
"1804","0",NA,0,47,0,9,18896,"No",106991,"z_No","M","Bachelors","z_Blue_Collar",14,"Commercial",12040,6,"Minivan","yes",0,0,"No",2,8,"Highly_Urban/ Urban",78.420906278786,3.25831763657149,76.0621873569943,0,"0",0,0,309.239756986302,6958.71128865303,262.593737534778,6686.61773632349,309.239756986302,6958.71128865303
"1805","0",NA,1,43,2,15,28948,"No",189468,"Yes","z_F","Bachelors","Manager",43,"Private",13260,5,"z_SUV","no",32281,1,"No",0,9,"Highly_Urban/ Urban",94.7320692606101,3.45389124735537,79.5229650567447,10.3822650783332,"0",0,0,-294.770751388967,4761.17063097201,-190.368390789384,4997.5008112259,-294.770751388967,4761.17063097201
"1806","0",NA,0,44,0,10,51778,"No",238871,"z_No","z_F","Bachelors","z_Blue_Collar",29,"Commercial",15810,1,"z_SUV","no",0,0,"No",0,14,"Highly_Urban/ Urban",122.564967707252,3.53649191558034,86.2397704866141,0,"0",0,0,80.1137919708415,6340.34103575987,76.1031387335691,5982.19601156218,80.1137919708415,6340.34103575987
"1807","1",NA,0,25,1,9,51778,"Yes",0,"z_No","z_F","z_High_School","Clerical",12,"Private",7530,3,"z_SUV","no",4885,3,"No",3,7,"Highly_Urban/ Urban",122.564967707252,0,61.26359585198,8.49412925181769,"1",1,1,5296.04536507029,4245.42645035743,5571.17359502066,4927.14459103083,5296.04536507029,4245.42645035743
"1808","1",NA,0,45,1,10.3790913531998,29836,"Yes",130714,"z_No","M","<High_School","Clerical",28,"Commercial",10240,4,"Pickup","yes",0,0,"No",1,6,"Highly_Urban/ Urban",96.0085885668575,3.32556051207097,70.5908286498773,0,"1",1,1,6133.99274900241,7002.65964088508,5923.69718497748,6441.56170986331,6133.99274900241,7002.65964088508
"1809","0",NA,0,42,0,12,103050,"No",270986,"Yes","M","Masters","Professional",26,"Commercial",11860,4,"Pickup","yes",0,0,"No",0,16,"Highly_Urban/ Urban",166.257123500138,3.58228866723917,75.5358362564402,0,"0",0,0,-28.274614401419,5981.38415354542,-196.570777637863,5114.46029250089,-28.274614401419,5981.38415354542
"1810","0",NA,0,53,0,11,178768,"No",469094,"z_No","M","PhD","",23,"Commercial",24680,6,"Panel_Truck","no",0,0,"No",1,12,"Highly_Urban/ Urban",212.20928064067,3.78851060742378,105.893942244202,0,"0",0,0,697.757328036101,8718.97063067733,391.71477592882,7737.11527664553,697.757328036101,8718.97063067733
"1811","0",NA,0,36,0,8,51358,"No",178375,"Yes","z_F","Bachelors","Professional",25,"Private",1500,7,"z_SUV","no",0,0,"No",0,6,"Highly_Urban/ Urban",122.123541374277,3.43270171173467,29.119108217154,0,"0",0,0,-833.154622019631,3419.98375085241,-746.651218443518,2990.55129688628,-833.154622019631,3419.98375085241
"1812","0",NA,0,47,0,11,190579,"No",471490,"z_No","z_F","PhD","Doctor",39,"Private",13040,6,"z_SUV","no",0,0,"No",0,16,"Highly_Urban/ Urban",218.309806350232,3.7904798612101,78.9119852919644,0,"0",0,0,-378.900375758344,3831.24410563731,-224.80871816759,5616.82450234665,-378.900375758344,3831.24410563731
"1813","1",NA,0,52,0,0,0,"No",0,"Yes","z_F","z_High_School","Student",62,"Commercial",19240,17,"Minivan","no",6902,2,"Yes",3,9,"Highly_Urban/ Urban",0,0,94.4101170798826,8.83971137870348,"1",1,1,4899.47329377898,2830.46139334118,5192.28187838912,4633.4049909478,4899.47329377898,2830.46139334118
"1814","0",NA,0,48,0,14,58132,"No",0,"z_No","z_F","z_High_School","Manager",32,"Private",6860,6,"z_SUV","no",7926,3,"No",3,1,"Highly_Urban/ Urban",129.013739136625,0,58.6874740180757,8.97802993283716,"0",0,0,-523.629454610681,3399.10313564319,-111.320189967481,5130.2426246372,-523.629454610681,3399.10313564319
"1815","0",NA,0,61,0,11,53354,"No",0,"z_No","z_F","<High_School","z_Blue_Collar",41,"Private",1500,7,"Sports_Car","no",0,0,"No",0,8.18339960238569,"Highly_Urban/ Urban",124.203825991156,0,29.119108217154,0,"0",0,1,-774.976885908981,3325.89155574166,-711.175481173501,3100.70137629137,-774.976885908981,3325.89155574166
"1816","0",NA,0,54,0,14,67290,"No",269448,"Yes","z_F","Bachelors","Manager",24,"Private",8230,6,"Sports_Car","no",0,0,"No",2,10,"Highly_Urban/ Urban",137.651859977932,3.5802095473619,63.8262492752161,0,"0",0,0,-347.45395658398,3627.46504209385,-283.170053414924,4557.58555284782,-347.45395658398,3627.46504209385
"1817","0",NA,0,42,0,10,90937,"No",287892,"Yes","M","Bachelors","Manager",11,"Private",1500,4,"Minivan","yes",943,2,"No",0,13,"Highly_Urban/ Urban",157.297599839333,3.60447003012683,29.119108217154,6.8501261661455,"0",0,0,-1359.46547401789,808.711722954703,-695.440160058872,3287.3709129546,-1359.46547401789,808.711722954703
"1818","0",NA,0,36,4,0,0,"No",0,"Yes","z_F","z_High_School","Student",35,"Commercial",15130,10,"z_SUV","no",0,0,"Yes",0,1,"z_Highly_Rural/ Rural",0,0,84.5095415657872,0,"0",0,0,-515.197039910862,4465.44604003723,-701.413277149017,4239.63631893854,-515.197039910862,4465.44604003723
"1819","0",NA,0,46,0,12,5070,"No",0,"z_No","M","z_High_School","Student",8,"Private",1790,1,"Minivan","no",0,0,"No",0,1,"Highly_Urban/ Urban",43.7843116094567,0,31.5911362984841,0,"0",0,0,-780.206881654839,3959.71134700651,-509.072715391015,4208.53749302514,-780.206881654839,3959.71134700651
"1820","0",NA,0,37,0,9,45464,"No",0,"z_No","z_F","Masters","Lawyer",35,"Private",11920,14,"z_SUV","no",3964,1,"No",4,15,"Highly_Urban/ Urban",115.703571778826,0,75.7117620579695,8.28526113406895,"0",0,0,-107.469394192077,5316.08504395786,-40.2101617683679,5257.34138682375,-107.469394192077,5316.08504395786
"1821","0",NA,0,45,0,12,11261,"No",151509,"Yes","M","Masters","Manager",26,"Private",13700,4,"Minivan","yes",0,0,"No",0,18,"Highly_Urban/ Urban",62.3517421696152,3.3760177398911,80.7287413597123,0,"0",0,0,-375.678336569551,4147.21961837222,-176.065079900748,5189.36714718412,-375.678336569551,4147.21961837222
"1822","0",NA,0,25,0,8,66923,"No",231852,"z_No","M","Bachelors","Professional",18,"Private",15010,10,"Minivan","yes",5960,1,"No",5,8.18339960238569,"Highly_Urban/ Urban",137.318769372344,3.52574993317584,84.1998851516993,8.69299353121993,"0",0,0,365.226348345642,7157.35606931517,541.129956382269,7469.06377450454,365.226348345642,7157.35606931517
"1823","0",NA,0,41,0,11,67338,"No",205470,"Yes","z_F","Bachelors","z_Blue_Collar",6,"Commercial",19840,10,"z_SUV","no",0,0,"Yes",0,14,"z_Highly_Rural/ Rural",137.695350063751,3.48257388427757,95.7561571629041,0,"0",0,0,-390.271688302479,4291.04178282599,-351.659177611064,4769.39186395102,-390.271688302479,4291.04178282599
"1824","0",NA,0,44,0,7,16976,"No",165890,"Yes","z_F","z_High_School","Home_Maker",53,"Private",9680,1,"z_SUV","no",0,0,"No",0,1,"Highly_Urban/ Urban",74.7854424478353,3.4073885612871,68.784176111397,0,"0",0,0,-192.346490603051,4955.95329751806,-236.907242823342,4945.69426041996,-192.346490603051,4955.95329751806
"1825","0",NA,0,46,0,11,95550,"No",0,"z_No","M","Masters","Professional",21,"Commercial",16590,7,"Van","no",2169,1,"No",0,18,"Highly_Urban/ Urban",160.783765801635,0,88.1757543867264,7.68248244653451,"0",0,0,158.131822237626,6664.30850712075,-4.80824445614952,5744.44200284049,158.131822237626,6664.30850712075
"1826","1",NA,0,47,0,10.3790913531998,3663,"No",122332,"Yes","z_F","z_High_School","Student",57,"Commercial",9310,1,"Sports_Car","no",1348,2,"No",4,7,"Highly_Urban/ Urban",37.9122670623847,3.30315602215247,67.5594029583918,7.20711885620776,"1",1,1,5628.11793775518,5229.12246617872,5521.78504741712,5074.77978909764,5628.11793775518,5229.12246617872
"1827","0",NA,0,37,0,7,34038,"No",161587,"z_No","M","Masters","Lawyer",61,"Private",15450,9,"Minivan","no",3721,3,"No",2,14,"Highly_Urban/ Urban",101.779442349214,3.39826665944568,85.3288772014345,8.2220164372022,"0",0,0,249.940680098914,6904.40114515728,322.46046959728,6799.35691327144,249.940680098914,6904.40114515728
"1828","0",NA,0,48,0,10,44770,"No",162374,"z_No","M","Masters","Lawyer",66,"Private",5980,1,"Pickup","yes",0,0,"No",4,14,"Highly_Urban/ Urban",114.917794601327,3.39995118690967,55.0882841912045,0,"0",0,0,136.139269510425,6034.61341996009,66.2015471188899,5762.61648369801,136.139269510425,6034.61341996009
"1829","0",NA,0,44,0,12,33833,"No",172826,"Yes","z_F","<High_School","z_Blue_Collar",26,"Private",22330,11,"Minivan","no",0,0,"No",1,1,"z_Highly_Rural/ Rural",101.507433056378,3.42165427365494,101.12014910863,0,"0",0,0,151.225066278171,5866.7921788387,227.965578658347,6463.1085679614,151.225066278171,5866.7921788387
"1830","0",NA,0,37,0,8,95502,"No",0,"z_No","z_F","Bachelors","Professional",37,"Private",26290,1,"Sports_Car","no",7460,1,"No",0,11,"Highly_Urban/ Urban",160.747979465208,0,109.024338475583,8.91744473247151,"0",0,0,142.097853995513,6747.28906652104,171.788059246796,6376.61913291134,142.097853995513,6747.28906652104
"1831","0",NA,0,42,2,13,38092,"No",150907,"Yes","z_F","z_High_School","Clerical",15,"Private",15320,7,"Sports_Car","no",0,0,"No",0,1,"Highly_Urban/ Urban",106.981667438682,3.37464705063316,84.9971357070823,0,"0",0,0,64.8420334920436,6048.92282619129,-15.7079088762386,5633.40616316987,64.8420334920436,6048.92282619129
"1832","0",NA,0,53,0,13,74334,"No",254789,"Yes","z_F","PhD","Manager",24,"Private",6800,10,"z_SUV","no",5854,1,"No",1,16,"Highly_Urban/ Urban",143.858677659788,3.55983959094209,58.4502817243377,8.67505127603182,"0",0,0,-400.190543800073,4493.66979082525,-484.710665256392,3880.38132471659,-400.190543800073,4493.66979082525
"1833","0",NA,0,36,0,12,77526,"No",262675,"Yes","M","Bachelors","Professional",31,"Private",12850,7,"Minivan","yes",8271,3,"No",5,11,"Highly_Urban/ Urban",146.563284138788,3.57092485821771,78.3798344512363,9.02063159674821,"0",0,0,57.3363730177112,5879.47755701213,187.008164940101,6141.10170785,57.3363730177112,5879.47755701213
"1834","0",NA,0,43,1,11,72421,"No",217974,"Yes","z_F","Bachelors","Manager",35,"Private",13760,3,"z_SUV","no",1018,1,"No",1,18,"Highly_Urban/ Urban",142.206674696726,3.50362227487613,80.8915389764793,6.92657703322272,"0",0,0,-552.223378639882,3063.82307589512,-244.081475420627,4725.52062572014,-552.223378639882,3063.82307589512
"1835","0",NA,0,48,0,11,101806,"No",296076,"z_No","z_F","Masters","",36,"Commercial",20860,7,"Pickup","no",26433,3,"Yes",0,23,"Highly_Urban/ Urban",165.36500363604,3.61479045541952,97.9949947967521,10.1824063393178,"0",0,0,-493.245484992893,4434.13697343704,-233.702134117712,5363.64320294595,-493.245484992893,4434.13697343704
"1836","0",NA,0,49,0,7,67258,"No",222040,"z_No","M","Masters","Lawyer",28,"Private",21760,6,"Van","no",0,0,"No",1,10,"Highly_Urban/ Urban",137.622856986829,3.51023331974375,99.9219150181037,0,"0",0,0,717.510639019684,8347.73355323406,500.868298244578,7527.66404518595,717.510639019684,8347.73355323406
"1837","0",NA,3,44,4,18,59352,"No",192373,"Yes","M","z_High_School","Manager",17,"Private",15470,1,"Minivan","yes",0,0,"No",0,1,"Highly_Urban/ Urban",130.206259721404,3.45925597708647,85.3797806295735,0,"0",0,0,-73.6062393231287,4926.32665088046,157.3773632131,6294.11959577235,-73.6062393231287,4926.32665088046
"1838","1",NA,0,47,0,6,32267,"No",0,"z_No","z_F","<High_School","z_Blue_Collar",63,"Private",18210,1,"Sports_Car","no",0,0,"Yes",6,8.18339960238569,"Highly_Urban/ Urban",99.3985513486335,0,92.0455686305606,0,"1",1,1,5874.5289831955,5869.1042064017,5780.80446711274,5903.27250231663,5874.5289831955,5869.1042064017
"1839","0",NA,0,57,0,14,89448,"No",255481,"Yes","z_F","PhD","Manager",20,"Private",18020,1,"z_SUV","no",0,0,"No",0,14,"Highly_Urban/ Urban",156.151367190484,3.56082457000033,91.6015782986118,0,"0",0,0,158.124714234518,6417.83813561066,-127.715143244393,5276.04965576606,158.124714234518,6417.83813561066
